Yago	givenname	0	1	
Yahya	givenname	0	1	
Yakov	givenname	0	1	
Yalçın	givenname	0	1	
Yann	givenname	0	1	
Yannick	givenname	0	1	
Yanti	givenname	0	1	
Yara	givenname	0	1	
Yaşar	givenname	0	1	
Yasemen	givenname	0	1	
Yasemin	givenname	0	1	
Yasin	givenname	0	1	
Yasmine	givenname	0	1	
Yassine	givenname	0	1	
Yavuz	givenname	0	1	
Yaya	givenname	0	1	
Yazid	givenname	0	1	
Yecla	givenname	0	1	
Yehuda	givenname	0	1	
Yekta	givenname	0	1	
Yente	givenname	0	1	
Yeşim	givenname	0	1	
Yiğit	givenname	0	1	
Yıldırım	givenname	0	1	
Yıldız	givenname	0	1	
Yılmaz	givenname	0	1	
Ylli	givenname	0	1	
Ylva	givenname	0	1	
Yngve	givenname	0	1	
Yorick	givenname	0	1	
Yrjö	givenname	0	1	
Yücel	givenname	0	1	
Yüksel	givenname	0	1	
Yunis	givenname	0	1	
Yunus	givenname	0	1	
Yusuf	givenname	0	1	
Yves	givenname	0	1	
Yvonne	givenname	0	1	
Zacharias	givenname	0	1	
Zafer	givenname	0	1	
Zahar	givenname	0	1	
Zaharije	givenname	0	1	
Zainab	givenname	0	1	
Žarko	givenname	0	1	
Zbigniew	givenname	0	1	
Zdeněk	givenname	0	1	
Zdravko	givenname	0	1	
Zdzisław	givenname	0	1	
Ze'ev	givenname	0	1	
Zeki	givenname	0	1	
Zenon	givenname	0	1	
Zenonas	givenname	0	1	
Zephyrin	givenname	0	1	
Zephyrine	givenname	0	1	
Zeruja	givenname	0	1	
Zeuxippos	givenname	0	1	
Ziemowit	givenname	0	1	
Zigmantas	givenname	0	1	
Zigmas	givenname	0	1	
Zita	givenname	0	1	
Ziva	givenname	0	1	
Ziya	givenname	0	1	
Zlata	givenname	0	1	
Zlatko	givenname	0	1	
Zoe	givenname	0	1	
Zoran	givenname	0	1	
Zoticus	givenname	0	1	
Zsa	givenname	0	1	
Zsolt	givenname	0	1	
Zsombor	givenname	0	1	
Zur	givenname	0	1	
Zvezdan	givenname	0	1	
Zvi	givenname	0	1	
Zygmunt	givenname	0	1	
Þorsteinn	givenname	0	1	
Þórunn	givenname	0	1	
Þorvaldur	givenname	0	1	
Müller	surname	0	1	
Schmidt	surname	0	1	
Schneider	surname	0	1	
Fischer	surname	0	1	
Weber	surname	0	1	
Meyer	surname	0	1	
Wagner	surname	0	1	
Becker	surname	0	1	
Schulz	surname	0	1	
Hoffmann	surname	0	1	
Schäfer	surname	0	1	
Koch	surname	0	1	
Bauer	surname	0	1	
Richter	surname	0	1	
Klein	surname	0	1	
Wolf	surname	0	1	
Schröder	surname	0	1	
Neumann	surname	0	1	
Schwarz	surname	0	1	
Zimmermann	surname	0	1	
Braun	surname	0	1	
Krüger	surname	0	1	
Hofmann	surname	0	1	
Hartmann	surname	0	1	
Lange	surname	0	1	
Schmitt	surname	0	1	
Werner	surname	0	1	
Schmitz	surname	0	1	
Krause	surname	0	1	
Meier	surname	0	1	
Lehmann	surname	0	1	
Schmid	surname	0	1	
Schulze	surname	0	1	
Maier	surname	0	1	
Köhler	surname	0	1	
Herrmann	surname	0	1	
König	surname	0	1	
Walter	surname	0	1	
Mayer	surname	0	1	
Huber	surname	0	1	
Kaiser	surname	0	1	
Fuchs	surname	0	1	
Peters	surname	0	1	
Lang	surname	0	1	
Scholz	surname	0	1	
Möller	surname	0	1	
Weiß	surname	0	1	
Jung	surname	0	1	
Hahn	surname	0	1	
Schubert	surname	0	1	
Vogel	surname	0	1	
Friedrich	surname	0	1	
Keller	surname	0	1	
Günther	surname	0	1	
Frank	surname	0	1	
Berger	surname	0	1	
Winkler	surname	0	1	
Roth	surname	0	1	
Beck	surname	0	1	
Lorenz	surname	0	1	
Baumann	surname	0	1	
Franke	surname	0	1	
Albrecht	surname	0	1	
Schuster	surname	0	1	
Simon	surname	0	1	
Ludwig	surname	0	1	
Böhm	surname	0	1	
Winter	surname	0	1	
Kraus	surname	0	1	
Martin	surname	0	1	
Schumacher	surname	0	1	
Krämer	surname	0	1	
Vogt	surname	0	1	
Stein	surname	0	1	
Jäger	surname	0	1	
Otto	surname	0	1	
Sommer	surname	0	1	
Groß	surname	0	1	
Seidel	surname	0	1	
Heinrich	surname	0	1	
Brandt	surname	0	1	
Haas	surname	0	1	
Schreiber	surname	0	1	
Graf	surname	0	1	
Schulte	surname	0	1	
Dietrich	surname	0	1	
Ziegler	surname	0	1	
Kuhn	surname	0	1	
Kühn	surname	0	1	
Pohl	surname	0	1	
Engel	surname	0	1	
Horn	surname	0	1	
Busch	surname	0	1	
Bergmann	surname	0	1	
Thomas	surname	0	1	
Voigt	surname	0	1	
Sauer	surname	0	1	
Arnold	surname	0	1	
Wolff	surname	0	1	
Pfeiffer	surname	0	1	
